Date,Region,Product,Segment,Channel,Customers,Revenue,Marketing_Spend,Cost_of_Goods,Customer_Satisfaction
2024-07-03,Asia Pacific,Nova Edge,Mid-Market,Partner,66,160010,9787,77959,4.6
2024-07-04,Latin America,Nova Edge,Enterprise,Partner,13,24731,2370,11477,4.97
2024-07-05,North America,Hyperion X,Enterprise,Reseller,62,485036,53820,237248,3.94
2024-07-06,Latin America,Phoenix Pro,Self-Serve,Online,16,5706,356,2714,4.31
2024-07-07,Europe,Nova Edge,Enterprise,Direct,90,366584,22742,200155,4.75
2024-07-08,Europe,Phoenix Pro,SMB,Reseller,37,78101,4379,36185,3.69
2024-07-09,North America,Atlas Lite,SMB,Reseller,42,56675,6934,25997,3.83
2024-07-10,Asia Pacific,Phoenix Pro,Self-Serve,Direct,67,52571,4154,21319,4.29
2024-07-11,Latin America,Atlas Lite,Enterprise,Reseller,28,34534,1804,15108,4.6
2024-07-12,Europe,Solstice,Mid-Market,Online,78,159144,8148,76333,4.74
2024-07-13,Middle East,Hyperion X,SMB,Partner,3,1775,109,858,4.95
2024-07-14,Asia Pacific,Atlas Lite,Enterprise,Reseller,15,41933,3739,18616,3.81
2024-07-15,Europe,Solstice,Self-Serve,Reseller,16,7537,720,3426,3.52
2024-07-16,Europe,Solstice,Self-Serve,Direct,22,12704,1013,5832,4.65
2024-07-17,Asia Pacific,Hyperion X,Self-Serve,Partner,54,35082,2958,15457,4.41
2024-07-18,Middle East,Phoenix Pro,Enterprise,Reseller,29,55490,3576,23011,3.94
2024-07-19,Latin America,Hyperion X,Enterprise,Partner,11,19292,1275,8253,3.92
2024-07-20,Europe,Nova Edge,Enterprise,Direct,82,394821,32872,207299,4.01
2024-07-21,Asia Pacific,Atlas Lite,SMB,Partner,51,37907,3991,17873,4.03
2024-07-22,Middle East,Atlas Lite,Self-Serve,Partner,24,4331,355,2321,4.19
2024-07-23,Middle East,Hyperion X,Mid-Market,Reseller,21,21486,2768,9327,4.83
2024-07-24,Asia Pacific,Solstice,Enterprise,Reseller,20,57711,5474,30284,4.35
2024-07-25,Latin America,Nova Edge,Enterprise,Direct,30,56884,4462,27411,4.36
2024-07-26,North America,Atlas Lite,Enterprise,Reseller,79,294830,29389,137712,4.37
2024-07-27,North America,Hyperion X,SMB,Direct,44,108314,8457,47948,3.82
2024-07-28,Europe,Atlas Lite,Enterprise,Direct,14,40254,3797,21509,4.76
2024-07-01,Latin America,Solstice,Self-Serve,Partner,33,7240,652,3426,4.05
2024-07-02,Latin America,Solstice,Self-Serve,Reseller,22,4932,373,2398,3.5
2024-07-03,Middle East,Nova Edge,SMB,Reseller,13,6914,452,3593,4.71
2024-07-04,Europe,Hyperion X,Enterprise,Direct,90,436199,51186,219744,4.7
2024-07-05,Asia Pacific,Solstice,Self-Serve,Direct,57,25464,2906,10711,3.54
2024-07-06,Europe,Phoenix Pro,Enterprise,Reseller,84,508027,27802,213053,4.68
2024-07-07,Middle East,Nova Edge,SMB,Direct,11,5908,693,2798,4.18
2024-07-08,Middle East,Phoenix Pro,Self-Serve,Reseller,9,3011,160,1546,3.77
2024-07-09,North America,Phoenix Pro,SMB,Direct,70,167637,15445,71252,4.31
2024-07-10,Latin America,Atlas Lite,Enterprise,Online,22,29427,3220,15884,4.11
2024-07-11,Middle East,Solstice,Mid-Market,Direct,5,3427,360,1455,4.18
2024-07-12,Europe,Nova Edge,Mid-Market,Direct,86,234787,21934,107371,3.67
2024-07-13,Latin America,Phoenix Pro,SMB,Direct,24,18111,1734,7708,4.25
2024-07-14,Europe,Nova Edge,Enterprise,Reseller,62,286841,14368,137015,4.48
2024-07-15,Asia Pacific,Atlas Lite,Self-Serve,Partner,26,9179,480,4754,4.49
2024-07-16,Asia Pacific,Atlas Lite,Mid-Market,Direct,54,71423,4214,34759,4.83
2024-07-17,Middle East,Atlas Lite,Self-Serve,Reseller,13,1943,189,1024,4.94
2024-07-18,Europe,Hyperion X,Enterprise,Online,59,347556,33374,182581,4.9
2024-07-19,Asia Pacific,Nova Edge,Self-Serve,Direct,73,40225,3285,21504,3.71
2024-07-20,Latin America,Phoenix Pro,Mid-Market,Direct,16,19756,1122,9532,4.37
2024-07-21,North America,Hyperion X,SMB,Partner,102,251495,24207,110869,4.01
2024-07-22,North America,Solstice,Self-Serve,Partner,112,76211,6212,32295,4.96
2024-07-23,Latin America,Phoenix Pro,Mid-Market,Reseller,25,31396,3289,13856,4.5
2024-07-24,North America,Hyperion X,Enterprise,Direct,47,369801,27374,172126,3.55
2024-07-25,North America,Atlas Lite,Mid-Market,Online,99,219334,14945,114483,4.28
2024-07-26,Latin America,Atlas Lite,Mid-Market,Partner,14,7913,931,3544,3.98
2024-07-27,Asia Pacific,Hyperion X,Mid-Market,Reseller,62,138379,11442,59240,3.8
2024-07-28,Asia Pacific,Solstice,Enterprise,Direct,67,182535,19449,90682,4.13
2024-07-01,North America,Atlas Lite,SMB,Reseller,110,148569,10125,72091,4.99
2024-07-02,North America,Phoenix Pro,SMB,Direct,19,45923,4545,22601,4.2
2024-07-03,Latin America,Hyperion X,Mid-Market,Partner,30,32861,3778,13396,3.85
2024-07-04,Latin America,Solstice,Enterprise,Reseller,24,31311,2488,13337,3.66
2024-07-05,North America,Phoenix Pro,SMB,Direct,96,235796,24371,95633,3.58
2024-07-06,North America,Hyperion X,SMB,Online,94,230866,14461,110046,4.63
2024-07-07,Europe,Phoenix Pro,Self-Serve,Direct,28,27345,1434,12398,4.06
2024-07-08,North America,Atlas Lite,Enterprise,Online,89,391780,36576,158887,4.77
2024-07-09,Europe,Hyperion X,SMB,Partner,27,42092,4820,20388,4.13
2024-07-10,Asia Pacific,Solstice,Self-Serve,Partner,44,21923,2342,10869,3.77
2024-07-11,Asia Pacific,Atlas Lite,Mid-Market,Online,26,34674,3931,17748,4.37
2024-07-12,North America,Hyperion X,Mid-Market,Partner,109,440674,24515,220468,4.22
2024-07-13,Middle East,Atlas Lite,Self-Serve,Direct,19,3027,315,1407,4.27
2024-07-14,Asia Pacific,Hyperion X,Enterprise,Reseller,26,113687,9257,46715,4.12
2024-07-15,North America,Phoenix Pro,SMB,Online,110,297050,25188,162533,4.73
2024-07-16,Europe,Solstice,SMB,Reseller,46,46834,2468,20160,4.01
2024-08-01,Europe,Atlas Lite,Self-Serve,Direct,74,41106,4204,18141,4.26
2024-08-02,Middle East,Phoenix Pro,Self-Serve,Online,6,1918,207,1023,4.88
2024-08-03,North America,Solstice,Mid-Market,Partner,88,219013,19305,98960,3.59
2024-08-04,North America,Phoenix Pro,SMB,Reseller,78,221928,21669,119875,4.64
2024-08-05,Europe,Hyperion X,Self-Serve,Reseller,12,10112,815,5462,4.49
2024-08-06,North America,Atlas Lite,SMB,Online,91,114017,12819,53984,3.88
2024-08-07,Europe,Phoenix Pro,Self-Serve,Direct,58,56310,5934,27963,3.81
2024-08-08,Middle East,Solstice,Self-Serve,Direct,14,2231,170,1214,4.17
2024-08-09,Europe,Nova Edge,Enterprise,Partner,10,51689,4446,25009,4.8
2024-08-10,Asia Pacific,Phoenix Pro,Enterprise,Direct,34,157386,9810,78193,4
2024-08-11,Europe,Hyperion X,SMB,Direct,16,26931,2231,13748,4.54
2024-08-12,Asia Pacific,Atlas Lite,Enterprise,Online,46,122804,14673,52788,4.55
2024-08-13,Asia Pacific,Solstice,Self-Serve,Reseller,46,21872,1095,10193,4.1
2024-08-14,Europe,Hyperion X,Enterprise,Direct,90,542524,66081,293783,4.23
2024-08-15,Asia Pacific,Phoenix Pro,Enterprise,Direct,9,39093,5073,19424,3.58
2024-08-16,Europe,Atlas Lite,Self-Serve,Partner,90,40193,2274,18609,3.79
2024-08-17,Middle East,Atlas Lite,Mid-Market,Reseller,18,10790,562,5372,3.5
2024-08-18,North America,Phoenix Pro,Mid-Market,Partner,97,460953,38925,235031,4.95
2024-08-19,Europe,Atlas Lite,Mid-Market,Reseller,13,21940,1699,9882,4.55
2024-08-20,Middle East,Solstice,Mid-Market,Reseller,29,18641,1323,8883,4.33
2024-08-21,North America,Hyperion X,SMB,Online,40,92967,9259,47750,3.99
2024-08-22,Latin America,Solstice,SMB,Direct,7,3072,311,1660,4.99
2024-08-23,Middle East,Nova Edge,SMB,Online,30,13783,1088,6755,4.19
2024-08-24,North America,Hyperion X,Self-Serve,Partner,56,64150,3432,30208,4.69
2024-08-25,Asia Pacific,Nova Edge,SMB,Direct,27,32035,2776,14603,4.61
2024-08-26,North America,Solstice,Self-Serve,Partner,93,58893,6725,25140,4.86
2024-08-27,Europe,Hyperion X,Mid-Market,Direct,48,152043,13761,73609,4.83
2024-08-28,North America,Atlas Lite,SMB,Online,19,21045,1086,10638,4.6
2024-08-01,Latin America,Atlas Lite,Self-Serve,Direct,26,5195,424,2113,3.69
2024-08-02,Latin America,Nova Edge,Self-Serve,Reseller,17,4561,428,1866,3.73
2024-08-03,Europe,Solstice,Self-Serve,Direct,89,45582,5908,19278,4.57
2024-08-04,Europe,Atlas Lite,Enterprise,Reseller,51,173104,14388,69637,4.92
2024-08-05,Middle East,Atlas Lite,Mid-Market,Reseller,12,5794,727,2909,4.08
2024-08-06,North America,Hyperion X,Mid-Market,Online,105,378036,35971,178070,4.97
2024-08-07,Asia Pacific,Phoenix Pro,Enterprise,Direct,53,240455,22237,109964,3.94
2024-08-08,Middle East,Atlas Lite,Self-Serve,Direct,14,2175,114,883,4.06
2024-08-09,North America,Solstice,SMB,Partner,28,36518,2163,18924,4.29
2024-08-10,Europe,Solstice,Enterprise,Direct,66,254707,14444,108058,4.59
2024-08-11,Asia Pacific,Atlas Lite,Enterprise,Reseller,14,37265,4059,18117,3.65
2024-08-12,Middle East,Nova Edge,Self-Serve,Partner,3,683,57,325,4.55
2024-08-13,Middle East,Solstice,Mid-Market,Direct,8,4591,309,2418,4.61
2024-08-14,Latin America,Phoenix Pro,Self-Serve,Partner,28,11568,1384,5645,3.99
2024-08-15,North America,Solstice,SMB,Direct,30,45919,5019,24980,4.98
2024-08-16,Latin America,Atlas Lite,Self-Serve,Reseller,24,4627,366,2419,4.97
2024-08-17,Asia Pacific,Hyperion X,Mid-Market,Reseller,29,77352,10048,32276,4.57
2024-08-18,Middle East,Atlas Lite,SMB,Reseller,15,5295,358,2307,3.51
2024-08-19,Europe,Phoenix Pro,SMB,Partner,73,141221,8129,73118,4.66
2024-08-20,Middle East,Nova Edge,SMB,Partner,13,6023,584,2919,3.94
2024-08-21,Middle East,Phoenix Pro,SMB,Reseller,4,2704,144,1437,4.02
2024-08-22,North America,Hyperion X,Self-Serve,Online,25,32416,3042,13335,4.85
2024-08-23,North America,Phoenix Pro,Self-Serve,Direct,89,108826,10152,59614,4.25
2024-08-24,Europe,Hyperion X,SMB,Online,44,68616,8744,31204,3.69
2024-08-25,North America,Nova Edge,Enterprise,Online,107,599020,55071,298511,4.33
2024-08-26,Latin America,Phoenix Pro,Enterprise,Partner,4,8117,936,3853,4.88
2024-08-27,Latin America,Solstice,Mid-Market,Direct,35,26608,3278,11379,4.79
2024-08-28,Europe,Phoenix Pro,SMB,Direct,9,15228,1293,6552,4.6
2024-08-01,Middle East,Phoenix Pro,Self-Serve,Online,21,5807,317,2987,4.41
2024-08-02,Middle East,Solstice,Self-Serve,Online,25,4197,371,1811,4.99
2024-08-03,North America,Phoenix Pro,Enterprise,Online,76,670981,54537,353126,3.97
2024-08-04,Europe,Atlas Lite,Mid-Market,Direct,86,131731,8158,65170,4.83
2024-08-05,Asia Pacific,Solstice,Self-Serve,Partner,24,12266,1159,6263,4.23
2024-08-06,Middle East,Solstice,Self-Serve,Direct,5,858,96,437,3.51
2024-08-07,Middle East,Hyperion X,Enterprise,Direct,12,19132,2070,9338,4.93
2024-08-08,Europe,Hyperion X,Mid-Market,Direct,82,251055,15525,100849,3.81
2024-08-09,North America,Phoenix Pro,Enterprise,Reseller,37,340150,37554,144146,3.75
2024-08-10,Middle East,Phoenix Pro,Self-Serve,Direct,20,6366,453,2629,4.68
2024-08-11,North America,Hyperion X,Mid-Market,Online,117,509944,56998,243264,3.85
2024-08-12,North America,Phoenix Pro,Enterprise,Online,18,146338,7792,65972,4.56
2024-08-13,Latin America,Solstice,Mid-Market,Reseller,9,6033,650,2692,3.98
2024-08-14,Latin America,Hyperion X,Self-Serve,Reseller,25,8506,915,3822,4.32
2024-08-15,North America,Nova Edge,Enterprise,Reseller,31,198107,18603,98632,4.04
2024-08-16,Middle East,Atlas Lite,Self-Serve,Direct,3,417,53,187,4.57
2024-08-17,Asia Pacific,Phoenix Pro,SMB,Reseller,29,41351,4490,21726,4.51
2024-08-18,Europe,Atlas Lite,Mid-Market,Reseller,18,28535,3611,15643,3.52
2024-08-19,Latin America,Phoenix Pro,SMB,Reseller,17,12320,1385,5527,4.85
2024-08-20,North America,Phoenix Pro,Mid-Market,Reseller,68,343970,21714,175006,3.62
2024-08-21,Middle East,Solstice,SMB,Online,3,1249,101,615,4.65
2024-08-22,Middle East,Nova Edge,SMB,Partner,3,1363,171,581,4.6
2024-08-23,Latin America,Hyperion X,Enterprise,Reseller,4,8725,727,3754,4.81
2024-08-24,Asia Pacific,Hyperion X,Self-Serve,Direct,18,12276,1506,6024,4.75
2024-08-25,Europe,Atlas Lite,SMB,Direct,36,33143,1881,17280,4.67
2024-08-26,Latin America,Hyperion X,Self-Serve,Direct,10,3282,315,1431,4.62
2024-08-27,Latin America,Nova Edge,SMB,Direct,29,18469,2214,8211,3.66
2024-08-28,Middle East,Hyperion X,Enterprise,Partner,10,19216,2371,7746,4.63
2024-08-01,Europe,Solstice,Mid-Market,Reseller,29,53949,5712,27585,4.96
2024-08-02,Latin America,Hyperion X,Enterprise,Partner,5,10475,619,4412,4.3
2024-08-03,Europe,Solstice,SMB,Reseller,75,86417,6397,37530,4.51
2024-08-04,North America,Solstice,Self-Serve,Partner,13,9174,869,4342,4.69
2024-08-05,Latin America,Phoenix Pro,SMB,Online,24,15987,2066,7358,3.7
2024-08-06,Latin America,Solstice,Self-Serve,Online,9,2126,253,892,3.96
2024-08-07,Asia Pacific,Phoenix Pro,SMB,Partner,39,55856,5812,23599,3.52
2024-08-08,Latin America,Solstice,Self-Serve,Direct,8,1552,111,625,4.02
2024-08-09,North America,Phoenix Pro,Self-Serve,Direct,41,57560,6850,29875,3.98
2024-08-10,Middle East,Hyperion X,Mid-Market,Reseller,21,18969,2451,9569,3.71
2024-08-11,North America,Nova Edge,Self-Serve,Online,13,13679,1715,5996,4.98
2024-08-12,North America,Atlas Lite,SMB,Reseller,43,47726,4458,22327,3.64
2024-08-13,North America,Solstice,SMB,Reseller,58,92385,7839,48600,3.77
2024-08-14,North America,Phoenix Pro,Self-Serve,Direct,41,47781,3406,21963,3.69
2024-08-15,Middle East,Atlas Lite,Enterprise,Direct,12,11334,870,4941,4.23
2024-08-16,Middle East,Atlas Lite,Mid-Market,Direct,13,7324,658,3326,4.57
2024-09-01,Latin America,Solstice,Self-Serve,Direct,10,1882,110,881,4.91
2024-09-02,Asia Pacific,Hyperion X,Self-Serve,Partner,19,11701,787,4836,4.16
2024-09-03,North America,Atlas Lite,Enterprise,Online,43,180242,21764,83310,4.87
2024-09-04,North America,Solstice,Self-Serve,Direct,111,71849,4807,38581,4.36
2024-09-05,Asia Pacific,Nova Edge,Enterprise,Direct,66,271206,27709,128587,4.06
2024-09-06,Europe,Solstice,Enterprise,Reseller,89,343759,42930,149227,3.99
2024-09-07,North America,Solstice,Self-Serve,Partner,68,55855,5296,29922,4.99
2024-09-08,Middle East,Atlas Lite,SMB,Online,28,8908,919,4028,3.53
2024-09-09,Latin America,Solstice,Enterprise,Reseller,15,20522,2122,8363,3.96
2024-09-10,Europe,Hyperion X,Mid-Market,Reseller,78,201914,18670,100204,4.53
2024-09-11,Latin America,Solstice,SMB,Partner,17,6925,418,3648,4.45
2024-09-12,Latin America,Phoenix Pro,Self-Serve,Direct,15,5430,437,2934,4.66
2024-09-13,Middle East,Hyperion X,Enterprise,Online,3,4619,582,2421,3.67
2024-09-14,North America,Nova Edge,Enterprise,Direct,109,646774,39493,305690,4.51
2024-09-15,Europe,Phoenix Pro,Enterprise,Partner,50,344312,20843,178352,4.47
2024-09-16,Europe,Hyperion X,SMB,Partner,33,52522,6070,23394,3.54
2024-09-17,Europe,Atlas Lite,Mid-Market,Reseller,66,121487,13942,51568,3.91
2024-09-18,Middle East,Hyperion X,Enterprise,Reseller,16,26028,2370,12969,4.42
2024-09-19,Middle East,Hyperion X,SMB,Direct,19,9795,1098,4835,3.76
2024-09-20,Europe,Phoenix Pro,Self-Serve,Online,86,94865,6562,46325,3.96
2024-09-21,Asia Pacific,Phoenix Pro,Self-Serve,Direct,17,14372,1158,7694,4.82
2024-09-22,Middle East,Solstice,Enterprise,Online,10,10827,1281,5232,4.39
2024-09-23,Middle East,Nova Edge,Self-Serve,Direct,6,1290,69,548,3.82
2024-09-24,Middle East,Nova Edge,SMB,Online,18,9666,1099,4099,3.88
2024-09-25,Middle East,Hyperion X,SMB,Direct,18,10752,834,4359,4.34
2024-09-26,Europe,Atlas Lite,Mid-Market,Reseller,66,105234,6942,50159,4.51
2024-09-27,Middle East,Nova Edge,Self-Serve,Reseller,26,6168,715,3223,4.97
2024-09-28,Asia Pacific,Solstice,Enterprise,Online,67,189898,23048,94496,4.09
2024-09-01,Asia Pacific,Solstice,SMB,Partner,20,20589,2235,9565,4.31
2024-09-02,Asia Pacific,Nova Edge,Mid-Market,Partner,47,97123,6779,52151,3.74
2024-09-03,Latin America,Atlas Lite,Self-Serve,Partner,30,5627,314,2612,3.86
2024-09-04,North America,Solstice,Enterprise,Online,46,194263,17770,92016,3.72
2024-09-05,Latin America,Solstice,Mid-Market,Reseller,22,14585,1773,7116,4.77
2024-09-06,Asia Pacific,Solstice,Mid-Market,Partner,28,45050,5561,18864,3.6
2024-09-07,Middle East,Solstice,Mid-Market,Direct,27,17908,1746,9717,4.02
2024-09-08,Europe,Solstice,Mid-Market,Direct,35,67261,8694,29115,4.1
2024-09-09,North America,Nova Edge,Enterprise,Online,37,219291,13022,106612,4.66
2024-09-10,Europe,Solstice,Enterprise,Partner,83,293825,24580,148436,4.4
2024-09-11,Asia Pacific,Phoenix Pro,Enterprise,Direct,28,128483,16306,58577,4.49
2024-09-12,Asia Pacific,Phoenix Pro,Self-Serve,Direct,39,32491,2064,16403,4.11
2024-09-13,Europe,Hyperion X,Enterprise,Reseller,28,146942,9071,70437,4.48
2024-09-14,Middle East,Hyperion X,Enterprise,Partner,19,31521,3471,15821,3.69
2024-09-15,Asia Pacific,Nova Edge,Mid-Market,Reseller,55,129217,8534,66975,3.68
2024-09-16,Asia Pacific,Atlas Lite,SMB,Partner,51,37997,3536,19484,4.61
2024-09-17,Europe,Nova Edge,SMB,Online,55,69960,8169,33731,4.65
2024-09-18,North America,Nova Edge,Enterprise,Direct,72,403810,49933,219313,3.85
2024-09-19,North America,Hyperion X,Enterprise,Direct,32,210209,26446,89776,4
2024-09-20,Europe,Phoenix Pro,Mid-Market,Online,80,253137,15463,130471,4.49
2024-09-21,Europe,Solstice,SMB,Reseller,54,65489,3899,31575,4.94
2024-09-22,Middle East,Atlas Lite,Self-Serve,Reseller,5,921,79,411,3.74
2024-09-23,Latin America,Solstice,Self-Serve,Partner,17,3672,231,1537,4.73
2024-09-24,Europe,Nova Edge,Enterprise,Reseller,67,314604,39443,147644,4.82
2024-09-25,Europe,Solstice,SMB,Direct,53,65341,6115,26295,3.83
2024-09-26,Latin America,Solstice,Self-Serve,Direct,16,3859,415,1907,4.52
2024-09-27,Middle East,Nova Edge,Self-Serve,Online,11,2314,243,947,3.74
2024-09-28,North America,Atlas Lite,Mid-Market,Reseller,56,130657,9313,61379,4.27
2024-09-01,Latin America,Phoenix Pro,Self-Serve,Online,20,7006,908,3505,4.24
2024-09-02,Europe,Nova Edge,SMB,Reseller,31,45851,5599,19244,4.75
2024-09-03,North America,Solstice,Enterprise,Online,21,95953,8922,51921,4.93
2024-09-04,Asia Pacific,Atlas Lite,Self-Serve,Partner,68,27766,2256,13990,4.03
2024-09-05,North America,Nova Edge,Mid-Market,Partner,114,414928,32273,199443,4.83
2024-09-06,North America,Phoenix Pro,SMB,Partner,16,40290,4385,18286,4.24
2024-09-07,Middle East,Hyperion X,Self-Serve,Reseller,22,7003,665,3199,4.53
2024-09-08,Middle East,Hyperion X,SMB,Direct,16,9611,1051,4699,4.47
2024-09-09,Middle East,Solstice,SMB,Online,14,4666,316,1984,4.36
2024-09-10,North America,Solstice,SMB,Partner,119,190413,21502,81075,4.86
2024-09-11,Middle East,Solstice,Mid-Market,Online,21,14858,1250,6259,4.05
2024-09-12,Asia Pacific,Atlas Lite,Enterprise,Online,56,150238,7791,76515,4.25
2024-09-13,Middle East,Phoenix Pro,Self-Serve,Reseller,11,3536,350,1852,4.86
2024-09-14,North America,Solstice,Self-Serve,Direct,30,21496,1707,9501,4.75
2024-09-15,Latin America,Nova Edge,Mid-Market,Direct,29,29541,3445,13770,4.8
2024-09-16,Latin America,Atlas Lite,Self-Serve,Partner,21,4498,453,1966,3.61
2024-09-17,Middle East,Solstice,Enterprise,Direct,14,15800,1225,6797,4.02
2024-09-18,Europe,Hyperion X,Enterprise,Partner,16,77249,5045,41087,4.5
2024-09-19,Europe,Phoenix Pro,Enterprise,Direct,85,460995,50050,253218,4.58
2024-09-20,Europe,Nova Edge,SMB,Reseller,11,14259,895,6772,4.49
2024-09-21,Asia Pacific,Atlas Lite,Enterprise,Partner,40,102578,9143,50534,4.15
2024-09-22,North America,Phoenix Pro,Enterprise,Reseller,94,664728,38545,355152,3.62
2024-09-23,Latin America,Nova Edge,Enterprise,Reseller,20,33901,1734,18541,4.24
2024-09-24,North America,Hyperion X,Enterprise,Reseller,85,636358,45487,296095,4.92
2024-09-25,Latin America,Atlas Lite,SMB,Online,10,3555,365,1491,3.96
2024-09-26,Asia Pacific,Solstice,Self-Serve,Direct,18,9114,506,3871,4.64
2024-09-27,Latin America,Nova Edge,SMB,Reseller,16,8005,791,4114,4.71
2024-09-28,Latin America,Solstice,Mid-Market,Direct,13,10782,1159,5896,3.85
2024-09-01,North America,Phoenix Pro,Enterprise,Online,66,569358,66726,248326,3.54
2024-09-02,Asia Pacific,Solstice,Self-Serve,Online,44,18598,1320,9859,4.39
2024-09-03,Europe,Solstice,Self-Serve,Online,86,40245,4628,20243,3.69
2024-09-04,Latin America,Solstice,Enterprise,Partner,12,17242,898,8373,3.65
2024-09-05,Latin America,Solstice,Enterprise,Direct,13,17959,1599,7440,3.58
2024-09-06,Middle East,Nova Edge,Self-Serve,Online,10,2415,295,1052,4.28
2024-09-07,Middle East,Solstice,Mid-Market,Online,9,5125,654,2520,4.57
2024-09-08,North America,Hyperion X,Self-Serve,Partner,46,54130,3953,22162,4.32
2024-09-09,Asia Pacific,Solstice,Mid-Market,Direct,13,19941,2094,8404,4.68
2024-09-10,North America,Phoenix Pro,SMB,Online,53,145612,11449,66656,3.7
2024-09-11,Latin America,Nova Edge,SMB,Reseller,22,12654,1061,5826,4.62
2024-09-12,Europe,Nova Edge,Self-Serve,Online,36,22556,2889,11336,4.83
2024-09-13,Middle East,Solstice,Mid-Market,Direct,4,2193,144,1002,4.91
2024-09-14,Europe,Solstice,SMB,Reseller,44,50908,5451,23415,4.97
2024-09-15,Asia Pacific,Nova Edge,Mid-Market,Direct,45,97049,10691,45874,4.2
2024-09-16,Middle East,Nova Edge,Enterprise,Online,24,36600,2992,19886,4.14
2024-10-01,Asia Pacific,Phoenix Pro,SMB,Reseller,71,137158,13737,74800,4.75
2024-10-02,Middle East,Nova Edge,Mid-Market,Direct,8,7459,879,4087,4.75
2024-10-03,Asia Pacific,Phoenix Pro,Enterprise,Partner,73,508118,48540,262411,3.84
2024-10-04,Middle East,Solstice,Mid-Market,Reseller,21,14396,1239,6532,3.61
2024-10-05,Middle East,Nova Edge,Self-Serve,Partner,9,2838,361,1172,4.68
2024-10-06,Asia Pacific,Hyperion X,SMB,Reseller,75,142739,15739,69572,4.22
2024-10-07,North America,Solstice,Enterprise,Partner,75,476503,27355,208945,4.9
2024-10-08,Latin America,Phoenix Pro,Enterprise,Reseller,30,79250,5778,36612,4.32
2024-10-09,Europe,Hyperion X,SMB,Online,83,194511,21353,98005,4.14
2024-10-10,Europe,Nova Edge,Self-Serve,Partner,20,19438,2364,10191,4.1
2024-10-11,Latin America,Phoenix Pro,Mid-Market,Online,21,29794,3639,16198,4.95
2024-10-12,Asia Pacific,Phoenix Pro,Self-Serve,Online,24,26595,1825,13838,4.15
2024-10-13,Europe,Hyperion X,Mid-Market,Partner,22,86022,8520,40528,4.66
2024-10-14,North America,Atlas Lite,Mid-Market,Reseller,95,226028,24488,123760,3.59
2024-10-15,Middle East,Atlas Lite,Mid-Market,Direct,22,13154,793,5859,4.11
2024-10-16,Latin America,Nova Edge,Enterprise,Direct,30,56835,5158,25299,3.56
2024-10-17,Middle East,Phoenix Pro,Self-Serve,Reseller,17,7492,933,3097,4.06
2024-10-18,Europe,Hyperion X,SMB,Partner,48,100818,12618,44824,4.1
2024-10-19,Latin America,Nova Edge,SMB,Online,5,3227,189,1324,4.99
2024-10-20,Latin America,Nova Edge,Self-Serve,Partner,4,1543,133,652,3.89
2024-10-21,North America,Nova Edge,Mid-Market,Direct,41,197160,14471,83085,3.55
2024-10-22,Middle East,Nova Edge,Mid-Market,Partner,11,11556,1107,5304,4.29
2024-10-23,Latin America,Nova Edge,Enterprise,Partner,11,24605,2429,12750,4.38
2024-10-24,Latin America,Solstice,SMB,Direct,23,10638,997,4533,4.56
2024-10-25,Latin America,Phoenix Pro,Mid-Market,Partner,11,18158,1701,8731,4.23
2024-10-26,North America,Nova Edge,Mid-Market,Reseller,18,86740,6515,46659,3.65
2024-10-27,Latin America,Nova Edge,Mid-Market,Reseller,13,14597,1458,6376,4.34
2024-10-28,Middle East,Phoenix Pro,SMB,Direct,26,18485,2153,10070,4.25
2024-10-01,Europe,Solstice,Mid-Market,Partner,16,43370,2388,18684,4.37
2024-10-02,Middle East,Hyperion X,Mid-Market,Partner,14,15969,1824,6657,3.68
2024-10-03,North America,Atlas Lite,Mid-Market,Online,13,36569,3965,14993,3.54
2024-10-04,Latin America,Atlas Lite,Mid-Market,Reseller,8,7074,427,2941,4.11
2024-10-05,Europe,Phoenix Pro,Self-Serve,Online,63,84376,4468,38008,3.74
2024-10-06,Middle East,Phoenix Pro,Mid-Market,Direct,15,18696,1475,9148,4.3
2024-10-07,North America,Atlas Lite,SMB,Partner,27,47152,3396,23782,3.95
2024-10-08,Europe,Nova Edge,SMB,Online,67,105137,10652,42999,4.82
2024-10-09,Europe,Solstice,SMB,Partner,18,25612,2700,13344,4.58
2024-10-10,Middle East,Solstice,Mid-Market,Partner,3,2320,203,1162,4.54
2024-10-11,Asia Pacific,Phoenix Pro,Mid-Market,Online,62,235340,25023,125195,3.78
2024-10-12,Middle East,Atlas Lite,SMB,Reseller,20,9041,945,4907,3.74
2024-10-13,Europe,Solstice,Mid-Market,Online,76,168162,21482,86966,3.8
2024-10-14,Middle East,Nova Edge,Self-Serve,Direct,17,4653,305,1876,4.44
2024-10-15,Latin America,Solstice,Enterprise,Reseller,15,21715,1831,10312,4.4
2024-10-16,Asia Pacific,Solstice,SMB,Online,18,20549,1430,10069,3.73
2024-10-17,Middle East,Nova Edge,Self-Serve,Reseller,10,3216,286,1540,4.39
2024-10-18,Latin America,Hyperion X,Enterprise,Direct,5,14012,754,6093,4.2
2024-10-19,North America,Phoenix Pro,Mid-Market,Partner,52,329191,22514,149001,3.93
2024-10-20,Asia Pacific,Hyperion X,Enterprise,Online,65,344509,37914,189309,4.88
2024-10-21,Latin America,Nova Edge,SMB,Partner,12,9219,915,4764,3.62
